order code,active date,amt,price,Customer,market,vertical
ORD614507748,2021-03-23,13.4111398651957,8.83851327167758,CC6699220,JP,Education
ORD860660014,2020-11-29,88.6556882093414,8.58695400658122,CC6699220,JP,Education
ORD568099312,2023-07-25,0.39674295234768,9.18088891188294,CC6699220,JP,Education
ORD001151596,2023-01-03,94.7368691071292,9.03611157657055,CC6699220,JP,Education
ORD402847474,2023-05-04,41.3033583182987,8.97205238462662,CC6699220,JP,Education
ORD289675096,2022-11-27,72.8065961829825,8.88811785520714,CC6699220,JP,Education
ORD633758131,2022-10-29,50.1333641057917,9.02220635407718,CC6699220,JP,Education
ORD758319162,2022-02-24,45.0574933773286,8.97683438621515,CC6699220,JP,Education
ORD460430183,2022-07-12,0.981757692006634,8.65095073156089,CC6699220,JP,Education
ORD580849562,2021-02-19,72.3080680324061,8.62408514363793,CC6699220,JP,Education
ORD186067292,2022-12-09,63.4172026722779,8.83399313772397,CC6699220,JP,Education
ORD033755153,2023-03-06,70.4474735615128,9.09798768392956,CC6699220,JP,Education
ORD900515361,2021-02-06,91.5612878082559,8.43911739669923,CC6699220,JP,Education
ORD808698469,2022-11-23,67.9118999371341,8.68025855049382,CC6699220,JP,Education
ORD691361558,2021-01-15,57.6832588118175,8.76321656341283,CC6699220,JP,Education
ORD572409693,2022-10-22,1.51333138967958,8.93195324987131,CC6699220,JP,Education
ORD353211200,2021-12-03,43.4131687343221,8.71519162712633,CC6699220,JP,Education
ORD638610897,2022-01-21,77.4448235006405,8.94586330464874,CC6699220,JP,Education
ORD535362570,2021-02-27,64.5149595030067,8.75238737121424,CC6699220,JP,Education
ORD588567591,2021-03-21,92.1889961695352,8.43058668917407,CC6699220,JP,Education
ORD590373260,2022-01-30,53.6633509557667,8.91959209323565,CC6699220,JP,Education
ORD317728839,2021-02-08,12.4206317657691,8.44974545787172,CC6699220,JP,Education
ORD919027729,2023-07-15,35.2220458029533,8.86009818233193,CC6699220,JP,Education
ORD757702318,2022-05-08,60.211345602699,8.82794433065535,CC6699220,JP,Education
ORD551041534,2023-11-18,16.7464962955454,9.08347286167709,CC6699220,JP,Education
ORD389797226,2023-10-16,20.6468987768661,9.14314883904597,CC6699220,JP,Education
ORD359762386,2022-02-20,76.3036415175253,8.68038331659373,CC6699220,JP,Education
ORD151517047,2021-02-25,38.598684593475,8.57415322105747,CC6699220,JP,Education
ORD038210078,2022-05-29,36.8123991600257,8.94237498531126,CC6699220,JP,Education
ORD655529061,2021-12-22,5.0337139406558,8.76174757095279,CC6699220,JP,Education
ORD487668658,2023-06-11,12.8419953734541,8.86295749675968,CC6699220,JP,Education
ORD822828468,2021-08-03,14.4638998657905,8.50590202936205,CC6699220,JP,Education
ORD925730286,2021-12-28,36.6637226729,8.5595143542289,CC6699220,JP,Education
ORD935094057,2023-08-13,18.9396918620563,9.28371300135094,CC6699220,JP,Education
ORD532194377,2021-05-14,68.3558959889056,8.8044265476223,CC6699220,JP,Education
ORD614920198,2023-11-23,23.8458028661725,9.12278782613803,CC6699220,JP,Education
ORD159555816,2020-12-28,19.269296759624,8.55078931890628,CC6699220,JP,Education
ORD562103197,2023-07-02,91.818220913621,9.20902050217621,CC6699220,JP,Education
ORD038139299,2023-12-30,22.6178764658401,9.18999290227111,CC6699220,JP,Education
ORD428304724,2022-04-27,83.4985443077591,8.92076902396527,CC6699220,JP,Education
ORD185327249,2021-01-08,48.9082572245115,8.50152505223849,CC6699220,JP,Education
ORD812621356,2020-10-01,40.317103087462,8.51351705125623,CC6699220,JP,Education
ORD010779419,2021-10-21,95.2873819936557,8.64366335498456,CC6699220,JP,Education
ORD288645470,2023-06-21,98.5057150530386,8.86359761745394,CC6699220,JP,Education
ORD315320840,2020-12-13,23.3602997942933,8.39287157652742,CC6699220,JP,Education
ORD155117574,2021-02-20,97.9122371402944,8.61364279218083,CC6371093,SG,Others
ORD671028208,2021-02-18,37.41228349223,8.70426893410452,CC6371093,SG,Others
ORD722665398,2021-02-17,38.6432060733062,8.43171201608688,CC6371093,SG,Others
ORD408803971,2021-03-18,84.2746445807319,8.67400667746387,CC6371093,SG,Others
ORD770605563,2021-03-10,76.0235402801006,8.47220745675065,CC6371093,SG,Others
ORD004766921,2021-03-03,46.4138511028348,8.69830807149926,CC6371093,SG,Others
ORD464436938,2021-03-15,34.3427177377272,8.48952162424275,CC6371093,SG,Others
ORD883274449,2021-02-14,60.9426608613154,8.74518695505439,CC6371093,SG,Others
ORD911943807,2021-03-20,11.8652725977345,8.4282941529637,CC6371093,SG,Others
ORD755762876,2021-02-14,93.3274812124829,8.7881334238853,CC6371093,SG,Others
ORD480901547,2021-03-15,61.821471423651,8.65972206664264,CC6371093,SG,Others
ORD437754834,2021-02-19,44.3727641795483,8.7063980173963,CC6371093,SG,Others
ORD130485708,2021-03-01,61.9160189919595,8.79828294499058,CC6371093,SG,Others
ORD464356791,2021-03-05,3.78279242929271,8.66228652047544,CC6371093,SG,Others
ORD643036435,2021-03-20,63.1069897116484,8.56189193998976,CC6371093,SG,Others
ORD217981513,2021-03-19,16.1490547386741,8.73830818443197,CC6371093,SG,Others
ORD523770675,2021-02-22,73.7571606614887,8.57186135046578,CC6371093,SG,Others
ORD481983184,2021-03-11,24.9063281725232,8.55513495531154,CC6371093,SG,Others
ORD589020819,2021-03-12,64.5224535572236,8.5121979958112,CC6371093,SG,Others
ORD298451490,2021-02-20,7.36356392735685,8.60272209160365,CC6371093,SG,Others
ORD834906466,2021-03-16,14.7156604309829,8.62755555457863,CC6371093,SG,Others
ORD515955689,2021-03-06,55.9735730972525,8.72542974511378,CC6371093,SG,Others
ORD225873053,2021-03-07,29.1091685565305,8.57908921141018,CC6371093,SG,Others
ORD364483233,2021-02-15,28.8648526617474,8.44970971339256,CC6371093,SG,Others
ORD783827359,2021-02-23,22.99758150417,8.59981685589127,CC6371093,SG,Others
ORD963353809,2021-03-02,39.4107906678371,8.72536085574329,CC6371093,SG,Others
ORD354496034,2021-02-24,88.9891422778119,8.58523902991994,CC6371093,SG,Others
ORD594748562,2021-03-10,94.2147374620509,8.63926031738389,CC6371093,SG,Others
ORD784944432,2021-03-16,97.9126330777338,8.66088775774391,CC6371093,SG,Others
ORD479130330,2021-03-06,63.1428641319557,8.59661127716193,CC6371093,SG,Others
ORD645025987,2021-02-28,94.4515009303945,8.60531122286838,CC6371093,SG,Others
ORD662874322,2021-02-14,88.678626487218,8.76743970295763,CC6371093,SG,Others
ORD376417149,2021-02-14,11.133680429,8.77367892029038,CC6371093,SG,Others
ORD395152884,2021-02-25,91.9379140413225,8.71392602249086,CC6371093,SG,Others
ORD536722286,2021-03-17,76.4045389757303,8.52412384205932,CC6371093,SG,Others
ORD163316663,2021-02-21,90.4804892451667,8.74146087194639,CC6371093,SG,Others
ORD679325169,2021-03-06,89.6403298603836,8.42206658956469,CC6371093,SG,Others
ORD529357109,2021-03-02,97.055187316653,8.58435213200832,CC6371093,SG,Others
ORD918052236,2021-03-03,70.817370874136,8.65436106379947,CC6371093,SG,Others
ORD986902609,2021-03-13,71.6884802441023,8.61519762257456,CC6371093,SG,Others
ORD966289106,2021-02-26,93.7751575603259,8.58046654310387,CC6371093,SG,Others
ORD117332020,2021-03-09,93.2482124410242,8.45342824603648,CC6371093,SG,Others
ORD707875327,2021-02-16,96.2297906888796,8.59097033649753,CC6371093,SG,Others
ORD758718334,2021-02-17,34.351183884261,8.6093272472601,CC6371093,SG,Others
ORD974656236,2021-03-10,49.3263869106844,8.5592080793033,CC6371093,SG,Others
ORD561851551,2021-02-24,61.7441286603156,8.82576581529234,CC6371093,SG,Others
ORD469110100,2021-12-08,84.5574517111215,8.54173091655064,CC0992644,Others,Education
ORD999382980,2021-09-14,12.400841721265,8.82387648729051,CC0992644,Others,Education
ORD879279075,2021-12-21,58.4583635206819,8.64515222842996,CC0992644,Others,Education
ORD033600160,2021-12-18,70.4217551075062,8.7247736560542,CC0992644,Others,Education
ORD300537436,2021-10-04,96.3860256322743,8.5476819434356,CC0992644,Others,Education
ORD026021628,2021-11-12,26.3702500903286,8.67807146134621,CC0992644,Others,Education
ORD418947261,2021-11-08,75.4902938723315,8.74492114176257,CC0992644,Others,Education
ORD740122593,2021-11-14,97.4236243347881,8.43162200695527,CC0992644,Others,Education
ORD605588030,2021-11-16,8.87073873493063,8.52145757281389,CC0992644,Others,Education
ORD152608283,2021-12-07,19.579345975063,8.76623901511385,CC0992644,Others,Education
ORD298413331,2021-11-19,77.8794954639409,8.66894776020398,CC0992644,Others,Education
ORD282931284,2021-11-29,76.28624338214,8.59730081486969,CC0992644,Others,Education
ORD321094501,2021-09-11,5.89512768420049,8.49038023804523,CC0992644,Others,Education
ORD675684540,2021-09-17,57.45085067144,8.58131442437752,CC0992644,Others,Education
ORD313402485,2021-09-07,20.4446687558879,8.46201019221403,CC0992644,Others,Education
ORD500699009,2021-12-23,26.2838184075948,8.76715400286371,CC0992644,Others,Education
ORD299506352,2021-11-21,63.9291970082923,8.76563362993734,CC0992644,Others,Education
ORD890551451,2021-10-02,67.8060728339402,8.75867865702884,CC0992644,Others,Education
ORD795922147,2021-09-23,99.365378518701,8.47692439233154,CC0992644,Others,Education
ORD180635777,2021-11-30,58.44623983869,8.62476598342093,CC0992644,Others,Education
ORD075338124,2021-12-13,79.8652810886342,8.51758974845828,CC0992644,Others,Education
ORD683344722,2021-09-04,31.7883175483183,8.64022312609848,CC0992644,Others,Education
ORD930695554,2021-11-13,48.4784596276329,8.47634199247975,CC0992644,Others,Education
ORD662208390,2021-10-31,80.4484209405752,8.81781228537153,CC0992644,Others,Education
ORD094792651,2021-10-19,8.99665191947547,8.60261269903872,CC0992644,Others,Education
ORD755555358,2021-11-01,78.5881463153848,8.82385799912691,CC0992644,Others,Education
ORD181615789,2021-11-29,16.3777536870513,8.47245527013924,CC0992644,Others,Education
ORD278544588,2021-10-24,1.4635447959216,8.71902980840293,CC0992644,Others,Education
ORD447906480,2021-11-16,6.73149189374583,8.45083058001557,CC0992644,Others,Education
ORD146245204,2021-10-30,88.9801674047653,8.64656852161468,CC0992644,Others,Education
ORD062291733,2021-10-22,33.5300973209564,8.66154931638112,CC0992644,Others,Education
ORD836405515,2021-09-19,9.8901776407894,8.5263462021492,CC0992644,Others,Education
ORD322754095,2021-09-18,52.6221727013764,8.64487267121292,CC0992644,Others,Education
ORD829734312,2021-12-07,25.2986574679785,8.45481998841097,CC0992644,Others,Education
ORD093436000,2021-11-07,57.5041607563785,8.63753547608127,CC0992644,Others,Education
ORD521988041,2021-12-14,16.5128356875365,8.67820544681127,CC0992644,Others,Education
ORD513492924,2021-12-16,56.8872654001525,8.45715189727276,CC0992644,Others,Education
ORD300278680,2021-11-03,8.71938764594249,8.72220943279709,CC0992644,Others,Education
ORD985619783,2021-09-19,46.8348798163222,8.74000542556169,CC0992644,Others,Education
ORD221737862,2021-11-08,91.8346917858353,8.54399826245592,CC0992644,Others,Education
ORD094340738,2021-10-14,4.8812992783993,8.55636481257374,CC0992644,Others,Education
ORD805560167,2021-11-06,17.5790681860212,8.63435112856911,CC0992644,Others,Education
ORD306201651,2021-10-07,81.4999231943267,8.81787048774452,CC0992644,Others,Education
ORD849814567,2021-12-03,82.1957035163684,8.62800015280657,CC0992644,Others,Education
ORD866603335,2021-10-08,43.4015833437084,8.66972832343871,CC0992644,Others,Education
ORD532151045,2021-09-01,79.1576471317123,8.63965665585975,CC0992644,Others,Education
ORD516594319,2021-10-11,93.0979115317483,8.72735334288234,CC0992644,Others,Education
ORD538035015,2021-12-13,90.8319178276796,8.71262910532832,CC0992644,Others,Education
ORD853555945,2021-11-16,27.4342963167016,8.50763517024081,CC0992644,Others,Education
ORD245120137,2021-11-20,55.2624587420675,8.65886508859894,CC0992644,Others,Education
ORD377949163,2021-10-03,73.510942869851,8.50934423461626,CC0992644,Others,Education
ORD043614153,2021-12-20,61.596973926973,8.72215178141059,CC0992644,Others,Education
ORD040500272,2021-10-22,38.6675763725101,8.53530277179393,CC0992644,Others,Education
ORD166906658,2021-11-19,3.19123272601503,8.50866472177487,CC0992644,Others,Education
ORD836634639,2021-11-23,55.581483321767,8.74443516876585,CC0992644,Others,Education
ORD952756286,2021-11-22,69.9138609918168,8.49991608774025,CC0992644,Others,Education
ORD651980308,2021-09-12,38.9451039531593,8.56260789343081,CC0992644,Others,Education
ORD369388213,2021-10-08,73.4159985520011,8.64336853929096,CC0992644,Others,Education
ORD668670254,2021-12-24,11.1080107778055,8.6509544391874,CC0992644,Others,Education
ORD062765266,2021-09-13,4.47942782902377,8.58931969333752,CC0992644,Others,Education
ORD737291768,2021-12-17,18.5483975252276,8.46543973787499,CC0992644,Others,Education
ORD266920162,2021-08-31,50.8431161254993,8.42577949524812,CC0992644,Others,Education
ORD667720397,2021-11-04,83.9077634815955,8.51799539801275,CC0992644,Others,Education
ORD230555106,2021-10-21,92.8545706308268,8.60771565029633,CC0992644,Others,Education
ORD973328820,2021-10-21,29.3572510127424,8.60260206883299,CC0992644,Others,Education
ORD099232878,2021-09-07,39.6694025127984,8.63449141074518,CC0992644,Others,Education
ORD310734369,2021-10-11,81.603705466125,8.45906956764566,CC0992644,Others,Education
ORD280003419,2021-10-11,50.5808746618755,8.47845442346307,CC0992644,Others,Education
ORD787749746,2021-11-16,39.8880254780771,8.76513040105153,CC0992644,Others,Education
ORD894625215,2021-10-01,99.2307449981808,8.70031910141452,CC0992644,Others,Education
ORD560029707,2021-09-07,82.3844848580346,8.76609971859886,CC0992644,Others,Education
ORD540409640,2021-10-05,30.0639984738794,8.44550008485126,CC0992644,Others,Education
ORD063958575,2021-10-19,93.7576132727091,8.42177549441888,CC0992644,Others,Education
ORD571812228,2021-09-10,84.9184683254682,8.80316498856062,CC0992644,Others,Education
ORD484046687,2021-10-12,65.2706704912218,8.65641860234306,CC0992644,Others,Education
ORD544895415,2021-10-19,39.2891303830017,8.47499362091164,CC0992644,Others,Education
ORD676199258,2021-12-01,4.02004802268261,8.54527116132342,CC0992644,Others,Education
ORD679752761,2021-10-08,86.9094134028126,8.49641736596585,CC0992644,Others,Education
ORD393287938,2021-09-27,23.4368498005488,8.65876298793696,CC0992644,Others,Education
ORD152856976,2021-09-15,71.5715476469861,8.56729639545104,CC0992644,Others,Education
ORD317647719,2021-12-02,91.9495334141329,8.73286535826441,CC0992644,Others,Education
ORD402111200,2021-10-27,47.8790519745595,8.53443385764444,CC0992644,Others,Education
ORD627545037,2021-09-03,91.3202057496405,8.69227746820766,CC0992644,Others,Education
ORD603682206,2021-12-05,27.8402303171442,8.71965401414812,CC0992644,Others,Education
ORD656115769,2021-10-01,52.5045920668735,8.80593351917597,CC0992644,Others,Education
ORD866486621,2021-10-08,50.1428660598154,8.55876526934484,CC0992644,Others,Education
ORD061980947,2021-11-04,10.9494568906323,8.51864236913417,CC0992644,Others,Education
ORD660551567,2021-10-18,45.123091700515,8.68940962216938,CC0992644,Others,Education
ORD846822136,2021-12-16,55.6233295272572,8.53931174887169,CC0992644,Others,Education
ORD389915621,2021-11-03,95.0835494524325,8.7622922766517,CC0992644,Others,Education
ORD912677304,2021-10-27,18.0099612373666,8.63948953218574,CC0992644,Others,Education
ORD464890849,2021-12-06,76.4448237420817,8.77911643819077,CC0992644,Others,Education
ORD902872439,2021-11-29,14.4673994707615,8.70809885680724,CC8340789,JP,Telco
ORD549034315,2022-01-11,69.6000358455239,8.93357566738604,CC8340789,JP,Telco
ORD085430786,2022-06-23,99.6285840440935,8.89259603820499,CC8340789,JP,Telco
ORD195657056,2022-01-08,42.0993200861329,9.01398160508588,CC8340789,JP,Telco
ORD968998498,2021-10-20,59.1906949291984,8.79301006080976,CC8340789,JP,Telco
ORD883801840,2022-06-29,82.2705199788763,8.86971604400824,CC8340789,JP,Telco
ORD979233617,2022-03-26,69.1137361836055,8.69192419712895,CC8340789,JP,Telco
ORD360002156,2021-12-29,33.3228149532429,8.60223749282991,CC8340789,JP,Telco
ORD309027369,2022-03-17,50.6394836614542,8.77575338902726,CC8340789,JP,Telco
ORD749723145,2022-04-16,81.4480829292033,8.80848227517562,CC8340789,JP,Telco
ORD317938091,2022-03-27,42.9099374773768,8.94074521603673,CC8340789,JP,Telco
ORD074031217,2022-02-27,81.1272563017066,8.73534172747695,CC8340789,JP,Telco
ORD595718865,2022-06-03,88.2092497439694,8.84697271945475,CC8340789,JP,Telco
ORD399399848,2021-11-08,14.9862825651158,8.49463683073495,CC8340789,JP,Telco
ORD745141052,2021-12-31,73.6416391290881,8.73770315420737,CC8340789,JP,Telco
ORD389391529,2021-10-22,20.2794423050746,8.71745860986745,CC8340789,JP,Telco
ORD292726232,2022-07-09,88.3827330945788,8.65734194293489,CC8340789,JP,Telco
ORD259690776,2022-02-16,78.3047023408574,8.86921186020362,CC8340789,JP,Telco
ORD857956511,2021-12-06,56.0869718186875,8.71388102712797,CC8340789,JP,Telco
ORD557018118,2021-12-20,93.5387409737719,8.63758576209862,CC8340789,JP,Telco
ORD001650051,2022-01-17,75.2220509275402,8.71581443994085,CC8340789,JP,Telco
ORD780692979,2022-03-02,22.39791130867,9.03529075245176,CC8340789,JP,Telco
ORD690125062,2021-11-15,26.4621084896857,8.54344084293849,CC8340789,JP,Telco
ORD594173021,2022-04-16,86.6051378919791,8.85549772833938,CC8340789,JP,Telco
ORD290713576,2022-01-19,59.569374890162,8.70008033346268,CC8340789,JP,Telco
ORD423598870,2021-11-23,86.8633853941305,8.76926474928905,CC8340789,JP,Telco
ORD520363862,2021-11-16,70.5975007415354,8.52356184560282,CC8340789,JP,Telco
ORD825406204,2022-01-06,35.3026641453869,8.69487101489684,CC8340789,JP,Telco
ORD864899526,2022-05-04,47.5937104487343,8.77517908242261,CC8340789,JP,Telco
ORD846120920,2021-10-22,12.207765923865,8.76101154543486,CC8340789,JP,Telco
ORD465222726,2022-01-08,73.5909421940658,9.05931838309468,CC8340789,JP,Telco
ORD178778594,2021-10-16,10.2112138921139,8.55045044556549,CC8340789,JP,Telco
ORD911464624,2022-01-08,75.029424878166,8.79861376019749,CC8340789,JP,Telco
ORD033864898,2022-01-09,0.178449241643336,8.82794291856734,CC8340789,JP,Telco
ORD474203910,2022-01-14,51.5793213365517,8.71849004833698,CC8340789,JP,Telco
ORD254054178,2022-02-25,62.4038368950556,8.73819558774959,CC8340789,JP,Telco
ORD575993454,2022-05-09,79.8247599960715,8.7478685302054,CC8340789,JP,Telco
ORD861700410,2022-06-20,95.1252716675337,8.70504728166702,CC8340789,JP,Telco
ORD472857524,2022-06-04,47.2946705819999,8.72255335926306,CC8340789,JP,Telco
ORD269661514,2021-10-15,66.2427307226246,8.44554503358112,CC8340789,JP,Telco
ORD631732567,2021-11-14,98.866254480847,8.68382529397503,CC8340789,JP,Telco
